Country Name,Country Code,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
New Zealand,NZL,9.90524603548755,10.0148375164927,10.1096205557122,10.2127450944115,10.3345046073784,10.4899729629846,10.6514157094042,10.8175367679711,10.9779149212561,11.1229213824374,11.2184831276461,11.3127754460874,11.4039025222306,11.4870535777123,11.5575618187636,11.6239018720061,11.6722746899153,11.7136904217629,11.7597065160939,11.8164321887619,11.8444968222331,11.8788425330402,11.9251559334263,11.9863112734466,12.0631239639644,12.2204416362788,12.3803757388887,12.5575861557143,12.7766584006752,13.0527438741144,13.2889294037719,13.5928129105864,13.9413944625613,14.2994009668689,14.6471624858165,14.9998551273645,15.3294510418257,15.6524245271741,15.9939561741085,16.368309038572
OECD members,OED,10.6595667838943,10.6472825883621,10.6153920120121,10.6075967769452,10.6473457395531,10.7528012289281,10.8925013288139,11.0540187937423,11.2164208429909,11.3680242283557,11.5278445732325,11.674524019008,11.8102171790781,11.9382100327686,12.061920653812,12.2023543084679,12.3345377048374,12.4626821513898,12.590037338513,12.7206155568718,12.8678716122349,13.0150788514845,13.1635292919666,13.3113572837889,13.4599053422101,13.6181977313962,13.7720751653833,13.9342126046052,14.1247248966873,14.3582168397998,14.6083492067605,14.9023299128225,15.2242901492451,15.5532694808706,15.8789067490966,16.1861298366279,16.4822389979293,16.775265110279,17.0761768726803,17.3975334610857
Oman,OMN,2.66544320960851,2.60434954821717,2.54304096652161,2.48017217885918,2.41788339435324,2.38857022069774,2.35877972396431,2.33101524929832,2.30628387117524,2.28627588829028,2.24151004769328,2.196064590135,2.15133989413659,2.10936507264179,2.07138213572977,2.13484070401591,2.2024551930382,2.27380516763002,2.34959004906639,2.43256864169018,2.47712162554325,2.51548488173585,2.54680520969622,2.5705402988407,2.58747532604268,2.61853300464437,2.65588271378668,2.68811321708071,2.70069460041875,2.68860018004665,2.58173521150328,2.47556552561457,2.38216789922243,2.31554456379772,2.27947193432549,2.30645119160282,2.34472113585979,2.39278695625796,2.44858980507684,2.51101216341279
Other small states,OSS,5.21745971397665,5.16566219992247,5.10156963388819,5.03577673255424,4.97953418072804,4.94910301646457,4.92592389134847,4.91048477581996,4.90164085283471,4.89924477413488,4.93963387313756,4.97098481666079,4.99728372000862,5.02252292771112,5.04311450256271,5.07367298922524,5.09696543533449,5.11396664952907,5.13479145607089,5.15464850984524,5.20053997910991,5.24049286094579,5.27180723344484,5.28911287164617,5.28966081206927,5.27643633149344,5.24978806729095,5.21851213282135,5.19164243145274,5.17648893542562,5.18506905855186,5.20428263265417,5.23216820071759,5.2662904288683,5.30584821558825,5.36081278416877,5.42179430429527,5.49319747058305,5.57442712903457,5.66378123414672
Pakistan,PAK,3.84791192127452,3.85439546560323,3.86016446365216,3.86577708138254,3.871755652988,3.88209349964456,3.88839562762681,3.89267921287748,3.89682492821148,3.90201869295739,3.91387517204579,3.92401704465638,3.93338234830032,3.94236383508713,3.95159388421609,3.95996004375054,3.96727446916001,3.97488393058627,3.98409673560081,3.99602432362632,4.01782723995019,4.03662260773509,4.05516311930759,4.0762961421998,4.10136906870101,4.13455211883663,4.16676179020078,4.19625549084222,4.2202206516771,4.23771448426641,4.26411507605529,4.28429969738007,4.2987233882095,4.30696215667542,4.30997836380842,4.31549556123609,4.31383605287132,4.31277431133756,4.32240770888347,4.34864966345144
Panama,PAN,4.21679283662007,4.27509105454496,4.33308512342944,4.3914621082096,4.4510163793185,4.51024906325766,4.56828903006733,4.62713279131418,4.68834343352514,4.75396679896412,4.81646121980819,4.88191947527013,4.95094273610234,5.02306904768646,5.09915800016644,5.17732238883578,5.25534590577919,5.33623411745154,5.42353988090991,5.51966651794789,5.6187306774105,5.72493607876062,5.83808656025089,5.95655535830298,6.08062477610318,6.20933782984527,6.33945000615287,6.4727473150022,6.61242758537836,6.76047653833557,6.90349854565635,7.05177336601403,7.20828276323285,7.37587387223894,7.5572882058074,7.72794085226988,7.90991653048905,8.10473107966757,8.31383660521204,8.53879247709088
Peru,PER,3.6633895072518,3.68363569364958,3.7002504319725,3.71837704284518,3.74086273354726,3.79178665120741,3.84420337781857,3.89774551764796,3.95179685866597,4.00669498894793,4.07349525880438,4.14190159037268,4.21323257290383,4.28957066182424,4.37234867378132,4.46437285810871,4.56027169777074,4.65934254894232,4.76028856643339,4.86277673150026,4.99474892707026,5.12258455122341,5.24689515569541,5.36805881130442,5.48703812457733,5.6293639155797,5.77176436904856,5.91592061666426,6.06345958717597,6.21565475759443,6.39834832303285,6.59845795482721,6.81826051714203,7.05983600926795,7.32560298678726,7.55773647262604,7.81080245454995,8.08839279183076,8.39347886047604,8.72526306831275
Philippines,PHL,3.21397120915776,3.20680875930409,3.19344824881725,3.17847261553931,3.16447349245121,3.16946955140004,3.17235645897002,3.17064030664784,3.16081663330531,3.14241533586794,3.13552865815354,3.12048351313307,3.10354833679671,3.09226230194606,3.09066588360372,3.1241167495771,3.16094215701949,3.19896018875291,3.23516280385301,3.26838651085618,3.31827622182019,3.36348961125398,3.40560490731761,3.44728404641774,3.49175714223657,3.61518363998547,3.74084555575686,3.86655117961421,3.99581631204171,4.137042899629,4.21890539975651,4.30572595377332,4.39712513877222,4.49495151589232,4.60214198335079,4.76295798333335,4.93709669099723,5.12256876829946,5.31499621959123,5.51164864430335
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua New Guinea,PNG,2.67018056194699,2.69455905731829,2.71355332776098,2.72807344950497,2.73933296251191,2.77348686814448,2.80196237073282,2.82497947411921,2.84191825543916,2.85332742324851,2.89477599101226,2.92708122898538,2.95133349807872,2.96865502843558,2.97979973241104,3.01344611692943,3.03869852997471,3.05672294877496,3.06940269876933,3.07863791998955,3.11095467182983,3.13916867436097,3.16191675355679,3.17702575207597,3.18418920190186,3.21933775093484,3.24822714618785,3.27261212800491,3.29505081754837,3.31777262507238,3.30187940658433,3.28184991719959,3.26301490168687,3.25108566668303,3.24954750224322,3.31345365110843,3.37922236880715,3.44526925145617,3.50942541848557,3.57157866123976
Poland,POL,10.0723124803538,9.83965563917737,9.57281747435884,9.35846589193322,9.24380087505019,9.29003295893259,9.41634570609342,9.59430682618696,9.78033580910161,9.95034192792434,10.1843297425399,10.3930046680697,10.5831308818096,10.7659192038274,10.9464952971033,11.1862486680617,11.4180624068471,11.6388971687338,11.8418411353663,12.023876114064,12.2978494809521,12.5574640230923,12.7877152759453,12.9646518327112,13.0771343254672,13.1797118717646,13.2117418306589,13.225156560302,13.2964621637156,13.4726258936883,13.7781160315932,14.1871236499479,14.6752083001326,15.1989196213319,15.7314838621437,16.3376979048267,16.9312953486375,17.5178167625452,18.1168972529604,18.739450673668
Pre-demographic dividend,PRE,2.9696433499541,2.97504098632052,2.97448021334037,2.96798241541624,2.95592297385745,2.96472206258125,2.96690883398563,2.96341225199298,2.95501524976742,2.94234020624301,2.9441840386461,2.9406615983903,2.93292891476383,2.92226120186627,2.90986201758616,2.90802889888408,2.89967983119405,2.88553220021602,2.86589335192896,2.84115422731829,2.83351136026664,2.81921357879344,2.79948062431778,2.77562765993135,2.74881003172614,2.74894980391661,2.74428231450951,2.73526578290165,2.72218928932733,2.7058280918497,2.71030380602889,2.71050683406711,2.70811007015498,2.70495443797209,2.70240548096725,2.72101958504473,2.73804277239718,2.75380964139453,2.7682337820365,2.78174111917696
Puerto Rico,PRI,8.1450768465837,8.29433555647226,8.46762746087046,8.65898072328284,8.85581207773156,9.03421349546836,9.21700211580332,9.42390787117076,9.65281685005356,9.88521236476516,10.0166712611851,10.1376219780068,10.2552553581133,10.3846844388776,10.5405841753333,10.6547170147115,10.7948896421463,10.9642205035076,11.1572378565263,11.3686984867646,11.5484146237797,11.7146718306876,11.8701038794545,12.0248566312082,12.1893868452477,12.3875345633565,12.5695592781652,12.7399091804064,12.9138004860227,13.1128449559631,13.6190991726924,14.1848094708661,14.7923802848175,15.4139709850849,16.0372057756309,16.8752941176471,17.7453252823385,18.6748502103569,19.6970895286302,20.827354638634
"Korea, Dem. People's Rep.",PRK,3.64865268794099,3.71417732141219,3.7664878113241,3.82157464350184,3.88787279155987,3.95712852802361,4.04851053309734,4.15146433311449,4.25004707719986,4.33918423515751,4.48872952062555,4.6296809289251,4.76924629431416,4.92136382354939,5.09500853501272,5.22648717038029,5.3624431711517,5.51232912744795,5.68763620427388,5.8947428101657,6.18695040587075,6.4932884245402,6.80325383628688,7.10890373299221,7.40789252350856,7.71545829566943,8.00648048019518,8.27848311211016,8.5290933182896,8.75725024192593,9.04629865488718,9.32241480009895,9.55296851757579,9.69152507064669,9.72008113300307,9.66873079756667,9.51172884595156,9.33452040978796,9.25808888988112,9.3486915768358
Portugal,PRT,11.6883205483179,11.8043855107117,11.905002091791,12.0290798298318,12.1997235623793,12.4460127401471,12.7269174927825,13.035662080908,13.3555633697583,13.6751412075392,13.9548422965639,14.2239965962246,14.4848569119224,14.7452614443501,15.0130433813201,15.247927278612,15.4950635226299,15.7533073064441,16.0136681590211,16.2684449775821,16.4850803378326,16.6832579320579,16.8648268027612,17.0355692684531,17.2039764019491,17.4497359817051,17.7010374304027,17.9761071734165,18.2934907171369,18.6627234392262,19.0425266193476,19.4519388944348,19.882696692769,20.3216999298728,20.761941797688,21.1616092062225,21.5577020889385,21.9538575375873,22.3566907196201,22.7722689742347
Paraguay,PRY,3.84691064104382,3.87265630542634,3.89847586949533,3.92274797327115,3.94610209971683,3.96804291959396,3.98652631449118,4.00431718570271,4.02571645755043,4.05307079697354,4.10311131208983,4.15580056404746,4.20544653399688,4.24339929714232,4.2663742559678,4.29234443182302,4.30305516096116,4.30921961322587,4.32497902268426,4.35805448638892,4.41710368569704,4.49144444593076,4.57519577105061,4.65923945506792,4.73973986692527,4.83688298519467,4.92729177165947,5.01682536090991,5.11355340355212,5.22191030118341,5.33109061354195,5.4500395779001,5.58057753619048,5.72378986005965,5.88099772363908,6.056856783368,6.24101052837597,6.43021500946081,6.6208246955556,6.81098369192004
West Bank and Gaza,PSE,2.22998336102207,2.20438278094153,2.17920388824682,2.15441321043195,2.13079144819026,2.13434808652905,2.13741188987897,2.13879538177618,2.13631840303392,2.12843917949831,2.12706332536438,2.12282234001352,2.12010056050943,2.12275962348205,2.1334892395676,2.14746810611508,2.16876287862908,2.19694596450067,2.23195626476026,2.2752460217934,2.32809955557704,2.38023953867327,2.43167585015682,2.48017087155734,2.52353225761824,2.574170862888,2.61844928469889,2.65974948913301,2.70406577607532,2.75377616947893,2.80732177588996,2.86424399627214,2.92085677173053,2.97224497187511,3.01633899044548,3.05536176772468,3.09407997553098,3.13330573708009,3.17341240048018,3.2159907037539
Pacific island small states,PSS,2.89686269808177,2.93744758646155,2.97078478221345,2.99336804492099,3.00720825437432,3.06067743485993,3.10721647084407,3.14675148957999,3.17547025791496,3.19579994430145,3.225982768915,3.24465488354978,3.25448574708413,3.26234315352732,3.27326864383244,3.32652478153991,3.38059086790059,3.42953230090834,3.4676846701908,3.49468883954738,3.57308901027174,3.64416954002748,3.71329059776968,3.78673739549726,3.8667826125706,3.94562546300685,4.0278473258585,4.11221140100866,4.19381578435762,4.26675325070692,4.30009849455225,4.31783756576122,4.32228142496533,4.31504676799928,4.29726464194695,4.37959252364756,4.45738076349428,4.5373250051222,4.62755305013224,4.72933006565988
Post-demographic dividend,PST,11.7746649213522,11.7803229696375,11.7628761581772,11.7720360198395,11.8351229025948,11.9703829129224,12.14391470232,12.3429560152771,12.5450597373002,12.7381335230535,12.9390621384517,13.1280845939632,13.3041090796481,13.4649165928724,13.6110511917107,13.7723737539838,13.9145644529598,14.0482421360341,14.1866449649947,14.337240121826,14.5188832631935,14.7087163073972,14.9023341268765,15.0862502541613,15.2582969410845,15.4422890165651,15.610875597609,15.7816782203313,15.9869612331807,16.2448454058772,16.5275276912446,16.8589999227146,17.221572537429,17.5884524003094,17.9473483946955,18.2942694326551,18.6278974404157,18.9556398637632,19.2900800147187,19.6442212532081
French Polynesia,PYF,3.15600210189107,3.11645203921689,3.02536264340016,2.93064110676985,2.86114547498404,2.93536907989902,3.04045362946448,3.15215459098847,3.2448422795132,3.31157299717366,3.3495970077457,3.37909237858573,3.41147539427085,3.46503452429306,3.53279436513796,3.66585403153984,3.81194185113679,3.96424407306646,4.11225081597318,4.26239997340934,4.39838158501782,4.53143325353855,4.67149183033047,4.82476014875465,5.00270500038643,5.25803609057124,5.53667198282589,5.8244117836409,6.10282974055057,6.35454391923589,6.55328018886954,6.72049606316776,6.86721316326832,7.03373143666845,7.24835605805422,7.55640535372849,7.90939580300034,8.29050810468202,8.68067615033997,9.06844945676164
Qatar,QAT,1.50249205606723,1.43889822743898,1.3885925264948,1.34174500105488,1.30092480250209,1.28677025192337,1.28035665216938,1.28109466755334,1.28982650696355,1.30595996455851,1.34912476172302,1.3859647352113,1.4138179265732,1.43223131857187,1.43950046938116,1.4944567882097,1.55551528895747,1.62030741784242,1.68487034806981,1.74490436614298,1.6528132784401,1.56288034353408,1.47421192511455,1.38530850857654,1.29845068729952,1.12641792256072,0.993898725741402,0.882738843084505,0.789993655397444,0.714583152644981,0.748033642603092,0.799062690538976,0.861089783589135,0.927944801516592,0.998515030927112,1.10884901675499,1.23212298622101,1.3700703387375,1.52316311725676,1.68913935286855
Romania,ROU,10.096036853072,9.91427978488827,9.70619324789973,9.5491561770361,9.48910753693099,9.58956823322729,9.74526373645248,9.94184766601991,10.1644832121083,10.4051060148596,10.7055809006608,11.0459131661766,11.4060842700137,11.7478032676422,12.0498438607267,12.4490483805739,12.769085456217,13.0393114375914,13.3114645289682,13.608822238943,13.9732688778886,14.3698383303956,14.7552852025287,15.0543484683508,15.2293023426726,15.4293677141776,15.5126446757705,15.5297311982798,15.5642862718566,15.6672201417516,15.8245199643325,16.0438362308206,16.3187927983702,16.6299592781568,16.9654269034024,17.4217132153836,17.8817265866248,18.3387013938296,18.79006578875,19.23091497831
Russian Federation,RUS,10.3098570974872,10.2258250502677,10.0825830034077,9.94681379124465,9.85732563301916,9.85300997362776,9.8668013836972,9.92611038782938,10.0671941022742,10.3071721717904,10.6410276689793,11.0709307995603,11.5249170371167,11.8984944473097,12.137847650988,12.3281783409873,12.3562314034496,12.3110509237598,12.319893321292,12.443577794659,12.7455579129997,13.1479185790517,13.5517353389768,13.8039438094401,13.8232376281004,13.8188012969524,13.6521101011591,13.4142511693853,13.2172225044713,13.1063682410325,13.1026163158361,13.1398524876319,13.2248963244175,13.3624112578951,13.5538761073839,13.8839771635639,14.2633149894054,14.6747083203719,15.0941252324225,15.5089282475307
Rwanda,RWA,2.33049591199666,2.27130951260726,2.21355548604985,2.16458408261917,2.12757961707797,2.11861072844062,2.11335338156453,2.11436176028552,2.13022288763822,2.17025052676117,2.30394547663128,2.45392438711572,2.62122237500593,2.79025804289939,2.93085147849865,3.08540992202534,3.24233971832276,3.39972327232628,3.53779124874654,3.63969763846063,3.49678708555639,3.31130904491009,3.11347420014652,2.93136681610465,2.77533974004026,2.71466163430601,2.67208856130261,2.63922623406037,2.60659302017731,2.57105597998593,2.58523698499543,2.59905686176245,2.61747218573343,2.64640735932181,2.6889092345364,2.76580499479511,2.84976305323087,2.9381960775388,3.02825306190331,3.11930358182668
South Asia,SAS,3.60482322186967,3.6280869510689,3.64328751648185,3.65220405136628,3.65665951502465,3.68715766873472,3.71181617645985,3.73115854529064,3.74567765671946,3.75651454364469,3.80708464775571,3.85162611881787,3.89141566215126,3.92818708250337,3.96364372355268,4.03084922056285,4.09290541182744,4.1514263364669,4.20809073993872,4.2641978431793,4.34139751703166,4.41519475849014,4.48483046320663,4.54899883039275,4.6080729331516,4.68339135903441,4.75263786233378,4.81739665182657,4.8791608463073,4.94003630486905,5.02625637583023,5.10979644882209,5.19658693817144,5.29287746419696,5.40230481849515,5.5434681215637,5.68985624647728,5.84054654905879,5.99390487004607,6.14971151779029
Saudi Arabia,SAU,2.93734104943135,2.85184450096839,2.77069868819485,2.69594552918575,2.6268555825893,2.62766176858114,2.64963808188626,2.69109351893374,2.74782228372155,2.81713106339649,2.84370537016892,2.86362812365273,2.88058557594429,2.89658716394164,2.91154140019949,2.93002280936931,2.94758496640051,2.96538434631546,2.98338752871013,3.00109713377129,2.99186299518711,2.98047544651159,2.9697440611019,2.96336585615105,2.96460184236911,2.95923269809224,2.96194535096194,2.96836735604374,2.97146825554332,2.96943696763641,2.9551264524187,2.93999979420269,2.93661742112246,2.9607527633135,3.02071397622026,3.10632221046056,3.20753529655243,3.31408802294981,3.41288659962284,3.4984589906707
Sudan,SDN,2.92611128797502,2.92138123810212,2.91632159189253,2.91224152970961,2.91027633807814,2.91522039909805,2.91908595299188,2.92194645200545,2.92325470600766,2.9228111153741,2.93847609650287,2.95292586126889,2.96829690772757,2.98757878838984,3.01312979131924,3.02674282775793,3.03874841489409,3.04893759383101,3.05620862208054,3.06035395397583,3.07845080858867,3.09209149779873,3.10268804157863,3.11189512822666,3.12105365395698,3.15162838223181,3.1804086825157,3.20856365493711,3.23699047602359,3.26648885614835,3.30177802736042,3.33620003192261,3.37078512268511,3.40645571718422,3.44381081640338,3.48952162270705,3.53520683416771,3.58116052825144,3.62731732647738,3.67412129645974
Senegal,SEN,2.69557546419754,2.72671940334421,2.75332979066509,2.77728571464983,2.79965762818043,2.83573012157862,2.87140872113807,2.90612162880874,2.93896762340664,2.96991605577609,3.00615202431927,3.03677202376542,3.06350252104109,3.08860536282181,3.11328992180125,3.13973257296394,3.16165687041891,3.17962329855215,3.19386434259455,3.20435316982478,3.21938672616386,3.22876039059486,3.2322541065679,3.2291981476923,3.21929004169118,3.22218735317074,3.21721935675977,3.20453628957523,3.18375618682451,3.15549242681187,3.13961175892634,3.11707393945616,3.09293198351756,3.0732135526446,3.06146897967748,3.06522438128101,3.07451900549666,3.08682370101833,3.09847644542059,3.10814780785893
Singapore,SGP,4.8544198333672,4.96615349178013,5.06762725734159,5.16990565691699,5.2796601336372,5.34292534348282,5.40215003988326,5.46295332757221,5.52845561670064,5.59873559807844,5.63965526303655,5.68501101060681,5.73533179644184,5.80296354806024,5.90654654082325,6.02179052368666,6.12823615323522,6.21535291140447,6.29262129043531,6.38369905613756,6.6087912007054,6.82120904322877,6.99102131755959,7.10354008761344,7.17408473711268,7.20384269151956,7.18599231647895,7.14392801714643,7.14627712159632,7.26011523293314,7.64532349881337,8.04432313320704,8.40421897865629,8.72100283298218,9.04725050392049,9.76849580287652,10.5798994786478,11.4633801933791,12.3931294823164,13.351544234508
Solomon Islands,SLB,3.10406871647325,3.05177178054511,2.99616198995125,2.94571105536247,2.90448616629984,2.89272944408382,2.88109596681424,2.86603474228062,2.84101400722784,2.80633348938326,2.78820375335121,2.76095092349884,2.73163202789952,2.7121429450786,2.70595995891795,2.73487712537515,2.77342835112724,2.81371818793784,2.84223055584607,2.85586196869093,2.89991130904082,2.92674860827867,2.94821002333245,2.97750027805705,3.01839895471125,3.08182872631881,3.15403184511473,3.2275111252384,3.29146455323469,3.33913662877159,3.39026556680166,3.43198522469576,3.46591147765938,3.49561132317797,3.52252792985784,3.54757053974732,3.57242244579342,3.59895045928894,3.63080993038459,3.67092551289592
Sierra Leone,SLE,3.86893472659324,3.85648146840406,3.83402944931098,3.8026869785921,3.76289874861739,3.7503909556168,3.72859412641055,3.69811246311318,3.66170056533827,3.62306997468842,3.63242930006025,3.62088301833327,3.58892453771197,3.53505693452674,3.45584307649914,3.45224972209765,3.4372469178034,3.40775029824377,3.36054005285971,3.2923473101409,3.26480120620807,3.23422408546838,3.20205265454993,3.17232766855889,3.14904074376898,3.14253820868838,3.12925683426681,3.11047193631541,3.08618219742779,3.05661139647305,3.05804754968583,3.05266943400634,3.03981027919512,3.01807799977997,2.98779377443734,2.98988897824674,2.98184277250364,2.96655621131612,2.94773662314425,2.92733480815993
El Salvador,SLV,3.55850936617889,3.62861883997427,3.70100740176506,3.77640480924485,3.85500182607908,3.95111403952074,4.04926495849956,4.14819080376383,4.245796928894,4.34086471948523,4.42922557344374,4.51217551095088,4.59528379774653,4.68595461386619,4.78898838076964,4.91263700940151,5.04459925753757,5.18337669774473,5.32751418942432,5.47638425417668,5.64644274023006,5.81866968482436,5.99053031851276,6.1575780193124,6.31713863052684,6.48901314093712,6.6466365641905,6.79359153418168,6.93499148868585,7.07329950880314,7.20518638552867,7.33625599418268,7.46948246668167,7.60843941537011,7.75638548746238,7.92645791638105,8.10470864225283,8.28709000480629,8.46958256947762,8.65094458161591
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,3.20565777310269,3.19843511937874,3.1778530405579,3.14309837989997,3.0897206295375,3.09022988539871,3.07454978838644,3.04235376005998,2.9962606147149,2.93939509697593,2.93662522700621,2.92245068936741,2.89364278865179,2.84319041944237,2.76537691294973,2.74523779834292,2.71573274974052,2.68172779227945,2.65140962268406,2.62943328718948,2.62729100958176,2.63199661689896,2.63948166414207,2.64409254546016,2.64407602550163,2.66096737197142,2.66960983548826,2.6742210446998,2.68038279210616,2.69061066103017,2.71361370412694,2.73778394767395,2.76133080510645,2.78173433471637,2.79783558998669,2.82890382919737,2.85368354175379,2.87331094294556,2.88920381236561,2.90213652083888
Serbia,SRB,9.07438687282099,8.87770881341191,8.67580809143178,8.53771163025459,8.50211354631079,8.60970475311097,8.79101596958988,9.02888942828657,9.29882863525103,9.58598607327945,9.94561323068781,10.3208165711471,10.7022828193566,11.0777663766841,11.4408355116532,11.9217456459551,12.3726378417889,12.7924423261618,13.1806405909981,13.5367093271903,13.8061633226959,14.0408913958379,14.2309050762174,14.3541810812814,14.4003719888077,14.4906895035313,14.5141978764304,14.5199011534416,14.5806710296401,14.7402909538536,15.0488371576733,15.4437085974193,15.9089166112787,16.418954250643,16.9566837152719,17.4231584206982,17.8947516248703,18.3457926916963,18.7405034178861,19.0585016934728
Sub-Saharan Africa (excluding high income),SSA,3.02862061310589,3.02973926051714,3.02571848576897,3.01761137721014,3.00628626475704,3.01720487374209,3.02306672643392,3.02467340077047,3.02290939427144,3.01884122809991,3.02914446111276,3.03464461418373,3.0363098330478,3.03531070217525,3.03271091770074,3.03892626404076,3.03933682935692,3.03412251174673,3.02276302060668,3.00511306495664,3.0017386604194,2.99022028016108,2.97250454314106,2.95049422590563,2.92556959315917,2.92964604570487,2.92899740429015,2.92418365998656,2.91571339268655,2.90446241465544,2.91490487871519,2.92179718116964,2.92626199277329,2.92936345896898,2.93214492667024,2.952658199299,2.97066012040386,2.98731685070132,3.00369134981873,3.02074436950948
South Sudan,SSD,2.67784987761727,2.69410934706051,2.70666087102937,2.71667789663537,2.72606582927692,2.76678795922948,2.79277369368552,2.80667429678183,2.81247896473951,2.81330067619787,2.87310123610491,2.92251920993799,2.95736408919993,2.96858079984505,2.94455951574056,2.97658373557955,3.00656638311201,3.03231647374699,3.05565563993352,3.07989780936653,3.10109211012202,3.12332448096102,3.14788349398098,3.17434989646282,3.20146200894594,3.22223242362919,3.24277200898265,3.26513668002031,3.29307012632217,3.32967900681968,3.35898800278597,3.38460431047192,3.40423764864146,3.41354899345137,3.41203498655892,3.42229756737999,3.41576478198637,3.39848287985152,3.37680513659551,3.3527713071386
Sub-Saharan Africa,SSF,3.02919597611542,3.03030541508335,3.026272789953,3.01815958161537,3.0068338548244,3.01773812565613,3.02360685351257,3.02519985687794,3.0234197958078,3.01933395648164,3.02963757049202,3.03513484121829,3.03680537194221,3.03581512256122,3.03322039669188,3.03944393663611,3.03986250742693,3.03466221332203,3.0233178077743,3.00567567611161,3.00227882474232,2.99075092658609,2.9730017335576,2.95096220106075,2.92601217077986,2.93008657749377,2.92943655978976,2.9246357734878,2.9161746797646,2.90494473834757,2.91535646025958,2.92223164304841,2.92668204511509,2.92977177553926,2.93254925675618,2.95306190094653,2.97106702043815,2.9877302760949,3.00411483007912,3.02118167465177
Small states,SST,5.23987448285822,5.21419654832644,5.17755872545867,5.13866852191665,5.10414915760738,5.08975789695854,5.08294946863575,5.08543608918944,5.09524237339658,5.11059030787693,5.15071013461535,5.18104581089616,5.20513361305684,5.22731379346405,5.24625887658556,5.28580353907332,5.32021987717797,5.35047041231325,5.38337645383891,5.41568799612496,5.46365791892794,5.50731275728033,5.54475875573674,5.57171092333673,5.58616287603722,5.59503256319149,5.59270298003695,5.58706473195961,5.58679641231759,5.5988796563495,5.62322423030172,5.65725594602731,5.69899032198164,5.74569122842921,5.79635986135602,5.86789602217322,5.94417827543161,6.03010477217445,6.12730167764144,6.23559159884172
Sao Tome and Principe,STP,4.20272067096246,4.13981683471897,4.08742801733521,4.03679895749254,3.9743052113911,3.93376090254959,3.87106136738803,3.79220549940416,3.70443603851444,3.6079490642485,3.6422972219489,3.65800796301053,3.65333459256111,3.64529812172113,3.63386442685946,3.6067141981675,3.55512692149125,3.47774360164819,3.38670610678842,3.28478441185981,3.31594763566025,3.3523910286408,3.38064687697371,3.37524473614029,3.33392603129445,3.29599643742926,3.23150932050511,3.15158952781674,3.07261934544793,3.00269999057498,2.97197112570723,2.94526655485022,2.92003102760728,2.89791393113878,2.8791768622889,2.89331634084054,2.90744559102608,2.9256781090661,2.96015921434417,3.00831816169995
Suriname,SUR,4.47100179650861,4.47966308323174,4.48415020592035,4.50466505635629,4.55161974620088,4.55898861388785,4.59535425693568,4.64923717023974,4.70251961167005,4.74889428582711,4.8297236110943,4.89950196717025,4.96226899983646,5.02982038818216,5.10760414709936,5.21203088710055,5.30318543424028,5.37936763724064,5.43979715719243,5.49146510556345,5.58795079094967,5.68353603533547,5.77486668497485,5.8509679366552,5.91193759710409,5.97591505951969,6.02545869271354,6.06780205096273,6.11629271798911,6.17408543441983,6.25753252650048,6.34555515524393,6.43569874162009,6.52444634023348,6.60904276723486,6.70770134964807,6.8049556876823,6.90636990225525,7.01512972760986,7.13496706623573
Slovak Republic,SVK,10.3103006129623,10.0122391301349,9.67552505008333,9.41908661196628,9.30628602085856,9.40701221683898,9.60785324175918,9.85706429170204,10.0798890560575,10.2364698643498,10.4075634248625,10.5224719006244,10.5990334405917,10.662298877323,10.7267643573492,10.8716814849535,11.0125493303537,11.1390863154914,11.2346573767977,11.2915942718297,11.4040539319318,11.4766110839718,11.5262432141432,11.5756438702221,11.6376793098971,11.7743193558862,11.9217766081117,12.0821851286011,12.2575494528668,12.4523388253859,12.716102997687,12.996166680425,13.303183027542,13.6510571483253,14.0470684896325,14.5481176691744,15.0810220451917,15.629246504777,16.1723638921146,16.6991352180235
Slovenia,SVN,11.173602633579,10.8551487689171,10.4682579082711,10.1088708357983,9.85188650630035,9.88209629456414,10.0144806305771,10.21588340659,10.4341958941936,10.640274520847,10.973219044014,11.3000497667743,11.6232687312927,11.9521784562492,12.2926618087911,12.6894519414754,13.0788370051146,13.4514449892698,13.7968195319858,14.1100569145407,14.4284089096591,14.7214239455493,14.9950046834237,15.2539766920474,15.5025925123911,15.7716374604855,16.0241099180068,16.2592459313947,16.4787265636217,16.6889749463745,16.9008042268098,17.105747190113,17.3364968421461,17.6320733179588,18.0132860241821,18.4807709923296,19.0233163840774,19.6068796541788,20.1862840087865,20.7377516789822
